effect_type,model_key,feature,n_effects,mean_effect,mean_abs_effect,median_abs_effect,sd_effect,se_effect
filmstock_by_lighting_by_scan,xai_grok_imagine,fft_low_freq_log_power_mean,18,0.16528198793381352,0.5650959840320696,0.45295198197955333,0.7072048386973255,0.16668977904360582
filmstock_by_lighting_by_scan,xai_grok_imagine,fft_low_freq_power_share,18,0.02976231139518744,0.10414558630219647,0.08326244919395409,0.13206134881993278,0.03112715842773885
filmstock_by_lighting_by_scan,xai_grok_imagine,fft_mid_freq_log_power_mean,18,-0.05759316811867762,0.4159054209018005,0.4325446789638372,0.5275029777911615,0.12433364423074238
filmstock_by_lighting_by_scan,xai_grok_imagine,fft_mid_freq_power_share,18,-0.028659132073633947,0.06466024710311766,0.040070139815427785,0.08299579596123537,0.0195622967113882
filmstock_by_lighting_by_scan,xai_grok_imagine,fft_radial_loglog_slope,18,0.10826080315982517,0.3014711256043767,0.2934928771625769,0.32978572818770646,0.0777312415800236
filmstock_by_lighting_by_scan,xai_grok_imagine,gradient_mag_mean,18,0.026729418999618955,0.061208093331919775,0.056834205985069275,0.06669500151119336,0.01572016261327062
filmstock_by_lighting_by_scan,xai_grok_imagine,gradient_mag_p95,18,0.14215904308689964,0.29888925121890175,0.2542836219072342,0.3197389827680326,0.07536320097498818
filmstock_by_lighting_by_scan,xai_grok_imagine,gradient_mag_sd,18,0.03339751064777374,0.09918998347388373,0.09380269050598145,0.10946715759422698,0.02580165648403146
filmstock_by_lighting_by_scan,xai_grok_imagine,halation_background_red_excess_mean,18,0.008870253771116646,0.05588447918772646,0.057885146350599825,0.06840266092553753,0.016122661797217223
filmstock_by_lighting_by_scan,xai_grok_imagine,halation_bright_fraction,18,-0.0003368059794108073,0.0010988977220323351,0.00023174285888671875,0.0024424007492619077,0.0005756793773927332
filmstock_by_lighting_by_scan,xai_grok_imagine,halation_bright_threshold_luma,18,0.040809452533721924,0.12933953603108725,0.10153517127037048,0.1712378940844351,0.04036115870106929
filmstock_by_lighting_by_scan,xai_grok_imagine,halation_index_ring_minus_background,18,-0.024500195688839693,0.09351655315226202,0.0658937293337658,0.1394099600041371,0.03285924269462358
filmstock_by_lighting_by_scan,xai_grok_imagine,halation_ring_fraction,18,-0.006713814205593533,0.03147575590345594,0.030605792999267578,0.03496093179673101,0.008240370650022963
filmstock_by_lighting_by_scan,xai_grok_imagine,halation_ring_red_excess_mean,18,-0.015629941917723045,0.1241835401904407,0.07046103663742542,0.16909943367200256,0.03985711874809261
filmstock_by_lighting_by_scan,xai_grok_imagine,halation_ring_red_excess_p95,18,-0.02478213246083922,0.1580065382230613,0.1470588594675064,0.20770307140813526,0.048956083421988726
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_compression_ratio,18,-0.14423700376523568,0.275183713216824,0.22619620588245612,0.3115337023429578,0.07342919783161897
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_fraction,18,-4.153781467013889e-05,0.00015778011745876737,9.298324584960938e-05,0.00025664571118943634,6.0491974248164884e-05
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_lab_a,18,1.8365338891744614,6.3437432332171335,4.418197929859161,8.463266798047554,1.9948111146301284
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_lab_b,18,-0.8577503583704432,8.526072569708857,6.571665436029434,11.607697527686122,2.73596054526306
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_lab_l,18,7.136908849080403,16.00870747036404,13.029115676879883,17.962071380144696,4.233700825685708
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_midtone_lab_b_delta,18,-1.046802742820647,7.936502865412169,7.0414749681949615,9.95562465519408,2.346563234878573
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_minus_shadow_lab_a,18,-0.5663762355430259,6.228601388736731,6.084101756568998,8.497047099208979,2.0027732079707175
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_minus_shadow_lab_b,18,-0.8590731742895312,9.345168410076035,7.156123668886721,12.23805768282271,2.884537858692022
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_minus_shadow_saturation,18,-0.08251818000442451,0.20565713466041619,0.14515464194118977,0.25305884034584075,0.059646540682582634
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_minus_shadow_warmth,18,-0.0020286914789014393,0.11428360847963227,0.08572783041745424,0.14735228609604323,0.03473126690728413
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_red_excess,18,0.006359656506295626,0.09538146159158917,0.08433648874051869,0.12749310604459488,0.03005041327955622
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_rolloff_ratio,18,0.15547197640205915,0.3958929160824563,0.35014016932855146,0.49466928377746305,0.11659466833457893
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_saturation,18,-0.02114977915253904,0.16880148255990612,0.16480571776628494,0.1921820786301843,0.045297750340643206
filmstock_by_lighting_by_scan,xai_grok_imagine,highlight_warmth_rgb_r_minus_b,18,0.007158277763260735,0.11101698378721873,0.08673214912414551,0.14438165641005993,0.03403108277549985
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_blue_share,18,0.07560047188573049,0.23137733756143739,0.15017058820856655,0.30099456425127596,0.07094509916078907
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_circular_mean_turns,18,0.10724831869617514,0.4492876029560938,0.26179093980813395,0.6080842360749563,0.14332682895374768
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_circular_variance,18,-0.03962252372248586,0.4505919706486601,0.3615463572591884,0.5471046433773843,0.12895380111693208
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_entropy_12bin,18,-0.0750166733609036,0.4845548570357512,0.41676504007361426,0.6201879419309639,0.14617969978317114
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_green_share,18,-0.04322866096117066,0.16156531477046074,0.14496372157224469,0.2137866240821487,0.05038999053848888
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_hist_12bin_00,18,0.03670374552408854,0.13674185011121961,0.09973955154418945,0.1882486970286639,0.04437064340616671
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_hist_12bin_01,18,0.0239864985148112,0.2086369196573893,0.18067264556884766,0.24407914928512853,0.05753000720191935
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_hist_12bin_02,18,-0.061198022630479604,0.15882576836480033,0.15909385681152344,0.1930218382148338,0.04549568357293389
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_hist_12bin_03,18,-0.010127703348795572,0.07560369703504774,0.0611419677734375,0.09095376027569946,0.02143800688845424
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_hist_12bin_04,18,-0.024462381998697918,0.06578551398383246,0.05444955825805664,0.08573884656716652,0.020208839939585464
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_hist_12bin_05,18,-0.03462409973144531,0.10809983147515191,0.08887529373168945,0.1326168431024514,0.03125808968576527
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_hist_12bin_06,18,-0.008902019924587674,0.16287146674262154,0.1289377212524414,0.2127565664086375,0.050147203616504536
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_hist_12bin_07,18,0.004532972971598308,0.10103813807169597,0.09081792831420898,0.13078647087546336,0.030826666814499016
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_hist_12bin_08,18,-0.015070014529758029,0.06659513049655491,0.05264711380004883,0.08825321194486747,0.020801481542569805
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_hist_12bin_09,18,0.008405950334337022,0.026730060577392578,0.017398357391357422,0.03640439978793316,0.008580599318357885
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_hist_12bin_10,18,0.026325225830078125,0.04546939002143012,0.025271892547607422,0.07778938357243526,0.018335133542796797
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_hist_12bin_11,18,0.054429848988850914,0.09919881820678711,0.077392578125,0.11913541419832444,0.028080486419701102
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_magenta_share,18,0.022787776115369848,0.0562980966273042,0.035568391027761104,0.07972965368687121,0.018792459594547218
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_red_orange_highlight_share,18,0.05677453510591176,0.655096351142954,0.4965420499124366,0.8385996334504247,0.19765982917111616
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_red_orange_share,18,0.09214946366778996,0.24223796858318344,0.2172774448245038,0.3221453488242804,0.07593038689378483
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_resultant_length,18,0.03962252372248586,0.4505919706486601,0.3615463572591884,0.5471046433773843,0.12895380111693208
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_teal_cyan_shadow_share,18,-0.004434280559306861,0.053563143504315416,0.04608069563089219,0.06172088221621898,0.01454775145196821
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_teal_cyan_share,18,-0.14455346908854314,0.2823473949569838,0.3005597136285426,0.3128142425056284,0.07373102404248767
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_warm_share,18,0.11108919847176406,0.2622576080600466,0.21402677853375196,0.3020058680963998,0.07118346576303144
filmstock_by_lighting_by_scan,xai_grok_imagine,hue_yellow_share,18,0.01059490202135162,0.1870424346836987,0.16772698137171324,0.22586140180416434,0.05323604294134138
filmstock_by_lighting_by_scan,xai_grok_imagine,image_entropy_gray,18,0.3051830849554286,0.4534820334614542,0.3481358585925496,0.47522637871477735,0.11201193166264849
filmstock_by_lighting_by_scan,xai_grok_imagine,lab_chroma_mean,18,2.160798576143053,4.511611806021796,3.912961721420288,5.648182212183621,1.3312893145374247
filmstock_by_lighting_by_scan,xai_grok_imagine,lab_corr_a_b,18,-0.10158966665408181,0.41778105952684796,0.3826653997684587,0.5111189255741727,0.12047188608875994
filmstock_by_lighting_by_scan,xai_grok_imagine,lab_corr_l_a,18,-0.06356121519832933,0.34018332702109677,0.27430834364254475,0.4156435748939476,0.09796813012137634
filmstock_by_lighting_by_scan,xai_grok_imagine,lab_corr_l_b,18,-0.03726105210443019,0.28767920629844385,0.16967391948864122,0.3803200151328121,0.08964228724046061
filmstock_by_lighting_by_scan,xai_grok_imagine,lab_cov_a_b,18,-4.700763852857753,53.64389593593295,45.051653694724806,66.42701997343406,15.656998759076487
filmstock_by_lighting_by_scan,xai_grok_imagine,lab_cov_l_a,18,-0.00990313714842175,66.30757031440106,70.20093425623719,84.60047989660298,19.94052434217472
filmstock_by_lighting_by_scan,xai_grok_imagine,lab_cov_l_b,18,-5.93125534259581,73.98477485447137,50.511825461311425,102.36135185775355,24.126802010013247
filmstock_by_lighting_by_scan,xai_grok_imagine,lab_mean_a,18,1.827471791042222,5.2319364630513725,5.130110442638397,5.943436104594735,1.4008813243692986
filmstock_by_lighting_by_scan,xai_grok_imagine,lab_mean_b,18,0.10569786032040913,5.785075700945324,4.804099261760712,7.57555753710702,1.7855760352524117
filmstock_by_lighting_by_scan,xai_grok_imagine,lab_mean_l,18,6.046155505710178,13.711276160346138,12.93784236907959,16.137876868532164,3.8037340558975403
filmstock_by_lighting_by_scan,xai_grok_imagine,lab_sd_a,18,0.009700377782185873,3.0249205430348716,2.442810535430908,3.9070743233956553,0.9209062495576367
filmstock_by_lighting_by_scan,xai_grok_imagine,lab_sd_b,18,1.1364697880215116,3.973213301764594,3.3808059692382812,4.492707319766178,1.058941270564368
filmstock_by_lighting_by_scan,xai_grok_imagine,lab_sd_l,18,1.7833931181165907,4.341462347242567,3.1546058654785156,5.290922226933765,1.247082328465165
filmstock_by_lighting_by_scan,xai_grok_imagine,laplacian_variance,18,0.0012295298381812042,0.004438052057392067,0.00399411772377789,0.005633556444307734,0.0013278419879890581
filmstock_by_lighting_by_scan,xai_grok_imagine,left_right_warmth_delta,18,-0.02200722626892255,0.07798084217210999,0.05419372848700732,0.14074432773737472,0.03317375618554652
filmstock_by_lighting_by_scan,xai_grok_imagine,left_warmth_mean,18,0.002292522713509647,0.09571658019801059,0.08165140990604414,0.12613549583663533,0.029730421484804127
filmstock_by_lighting_by_scan,xai_grok_imagine,local_contrast_mean,18,0.008563886086146036,0.017654319604237873,0.016771599650382996,0.020128594933372462,0.0047443553243816175
filmstock_by_lighting_by_scan,xai_grok_imagine,local_contrast_p95,18,0.01224919491344028,0.04619315266609192,0.04565824568271637,0.05755006219498658,0.01356467974526086
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_corr_a_b_abs_mean,18,-0.004767574518155691,0.13537150885774357,0.12422239476778926,0.16991014596914983,0.04004820546906066
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_corr_a_b_mean,18,0.06275570076396307,0.34727677459238815,0.21974851822324892,0.4581080446476491,0.10797710162882079
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_corr_a_b_p90_abs,18,0.006461479849309424,0.1308774845541572,0.12655544321242446,0.1688479367509715,0.03979784035532308
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_corr_a_b_sd,18,-0.027207606064159565,0.16263115645096116,0.15326601527309358,0.1947707468687001,0.045907905295875455
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_corr_l_a_abs_mean,18,-0.004715453436208346,0.11751383065660644,0.12259378892740067,0.16025016150798316,0.03777132529617812
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_corr_l_a_mean,18,0.14586558746744083,0.41821997056315746,0.30578543265513675,0.5545465252486813,0.13070786949559318
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_corr_l_a_p90_abs,18,0.03779890548667943,0.15183959735029806,0.11534825199492305,0.18921781199624474,0.044599065994608646
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_corr_l_a_sd,18,0.013051396865554113,0.10565356485782042,0.07584098874849907,0.1386667288591709,0.03268406143375869
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_corr_l_b_abs_mean,18,-0.03333819989642743,0.13102329582720557,0.1330879103017573,0.16176766196714157,0.03812900358455299
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_corr_l_b_mean,18,-0.06166154257911687,0.2766932962792844,0.14300742285084372,0.40453051936351725,0.09534875781295302
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_corr_l_b_p90_abs,18,-0.037322480680765595,0.14628732501644479,0.1331397187435835,0.18354261420772452,0.0432614090476628
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_corr_l_b_sd,18,0.006105146960782065,0.08996893360395147,0.08533068108164249,0.10938703206723542,0.025782770716204165
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_cov_a_b_abs_mean,18,4.649015006697229,20.022372563119273,14.12774419254195,27.795274839827975,6.551409108062064
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_cov_a_b_mean,18,8.492015161543232,24.51207627541716,18.61332949623211,30.43870211061156,7.174470890976904
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_cov_a_b_p90_abs,18,1.8578789242597762,45.98256965154245,32.67876421839773,61.848620830198605,14.577859732022999
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_cov_a_b_sd,18,3.882967135106205,30.409129453179673,31.410913141625635,37.826813931881844,8.915865547305142
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_cov_l_a_abs_mean,18,7.1567435068657295,20.151434314667167,20.505126816584053,27.449263765007437,6.4698535156049815
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_cov_l_a_mean,18,2.2961762796568226,35.5955315085043,28.522783732692318,47.20964038902725,11.127418952153164
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_cov_l_a_p90_abs,18,13.36282938399368,49.543182627400824,41.547551506450105,68.1040753846708,16.052284510313516
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_cov_l_a_sd,18,9.198521542834195,31.656237048865098,24.664264610756103,41.2745188786856,9.728497396443588
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_cov_l_b_abs_mean,18,10.094593434017606,34.35913277408213,32.73852525871122,41.188358049492685,9.708189094245267
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_cov_l_b_mean,18,-8.292138925918422,37.59255925102386,26.34608385469229,51.04662401493119,12.031804665879305
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_cov_l_b_p90_abs,18,33.81610308951535,69.8439751861421,62.655291449522274,82.50479502351678,19.446566680511612
filmstock_by_lighting_by_scan,xai_grok_imagine,local_lab_cov_l_b_sd,18,10.648136987499782,38.82845130077957,34.1804491824996,53.872346379354475,12.697833814424035
filmstock_by_lighting_by_scan,xai_grok_imagine,lower_tail_luma_width_p10_p01,18,0.005405141917031465,0.029998170260417584,0.032368238316848874,0.035409711772275525,0.008346149104679049
filmstock_by_lighting_by_scan,xai_grok_imagine,luma_iqr_p75_p25,18,0.07734875463777119,0.1617739291654693,0.13029800355434418,0.1830711526938565,0.043150284503154605
filmstock_by_lighting_by_scan,xai_grok_imagine,luma_kurtosis_excess,18,-0.974581441965101,2.5868209992001985,2.340866692974103,2.811276270102413,0.6626241714594135
filmstock_by_lighting_by_scan,xai_grok_imagine,luma_mean,18,0.05558526091684847,0.13123340071168227,0.11951330376842173,0.1550729190009302,0.03655103753464999
