run_id,run_block,effect_type,factor,low_level,high_level,model_key,scene_key,film_key,light_key,scan_key,replicate,low_variant_id,high_variant_id,distance_all_selected_features,distance_color_features,distance_contrast_texture_features,distance_structure_features,n_all_features,n_color_features,n_contrast_texture_features,n_structure_features
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,cinestill800t,cool_ambient,clean_scan,2,run3_xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep02,run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep02,13.479046771900542,12.454647567913579,6.268547682587724,2.243495379668036,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,cinestill800t,cool_ambient,pushed_scan,1,run3_xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep01,run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep01,9.086107664548003,8.599849081940514,5.24465300417776,4.079898040514018,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,cinestill800t,cool_ambient,pushed_scan,2,run3_xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep02,run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep02,12.62318568398553,11.250914834726215,7.004912725702914,3.926256558441436,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,portra400,cool_ambient,clean_scan,1,run3_xai_grok_imagine_apartment_portra400_cool_ambient_clean_scan_rep01,run3_xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep01,6.429667958124154,5.0647626275439075,4.401886036792249,0.5348849328664204,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,portra400,cool_ambient,clean_scan,2,run3_xai_grok_imagine_apartment_portra400_cool_ambient_clean_scan_rep02,run3_xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep02,8.64250786555783,7.338769261946886,5.841408536457882,0.8579925732905439,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,portra400,cool_ambient,pushed_scan,1,run3_xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep01,run3_xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep01,7.372633275959073,6.881101589484702,4.671519187669182,1.845315272612169,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,portra400,cool_ambient,pushed_scan,2,run3_xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep02,run3_xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep02,6.280076470415451,6.0908681307344805,3.9139226625117463,1.4245052104496216,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,cinestill800t,cool_ambient,clean_scan,1,run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep01,run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep01,7.405796930792315,6.7751115235746955,3.3063164870031136,2.6736558517709876,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,cinestill800t,cool_ambient,clean_scan,2,run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep02,run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep02,8.612905836911153,8.473269422853651,3.0268548702800957,0.927688276182636,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,cinestill800t,cool_ambient,pushed_scan,1,run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep01,run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep01,7.7778605406096855,6.617922023527201,4.625677703623573,2.424926836782333,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,cinestill800t,cool_ambient,pushed_scan,2,run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep02,run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep02,10.770851455383303,9.158640541528735,6.124826629974782,3.1902880834655907,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,portra400,cool_ambient,clean_scan,1,run3_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep01,run3_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep01,10.4959537267293,9.826059803000234,3.694881454570608,2.0211465473474237,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,portra400,cool_ambient,clean_scan,2,run3_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep02,run3_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep02,5.498689587683994,5.375647865424271,1.6184951854948524,0.6071181455323887,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,portra400,cool_ambient,pushed_scan,1,run3_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep01,run3_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep01,8.801935832654586,7.954133168172238,4.177241443210438,3.1755302182046763,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,portra400,cool_ambient,pushed_scan,2,run3_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep02,run3_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep02,8.82871284574508,8.611392065482297,2.7935917202443203,0.9432955594983297,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,clean_scan,1,run3_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep01,run3_xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep01,8.64638848582266,7.002383095066314,5.927218645687658,2.8015088884155928,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,clean_scan,2,run3_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep02,run3_xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep02,13.490522224541623,9.092878496238244,10.815235620119388,5.181668407953041,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,pushed_scan,1,run3_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep01,run3_xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep01,10.246765902805704,7.883972513932806,7.705134590388158,4.15774849560198,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,pushed_scan,2,run3_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep02,run3_xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep02,9.528512412468329,8.119714671259874,5.990982931089675,2.72823903792208,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,portra400,cool_ambient,clean_scan,1,run3_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep01,run3_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep01,4.9367574146163,3.7534222609072416,4.245326082092461,1.063885658067228,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,portra400,cool_ambient,clean_scan,2,run3_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep02,run3_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep02,7.981155017729086,6.899667198640994,4.61255671209353,1.690009746791179,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,portra400,cool_ambient,pushed_scan,1,run3_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep01,run3_xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep01,10.917663152119392,8.026263963221275,8.009541707739084,3.862964767742823,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,portra400,cool_ambient,pushed_scan,2,run3_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep02,run3_xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep02,9.806237228810941,7.746061608605704,6.300165646463173,2.302439774457039,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,cinestill800t,cool_ambient,clean_scan,1,run1_chatgpt_image_2_apartment_cinestill800t_cool_ambient_clean_scan_rep01,run1_chatgpt_image_2_apartment_cinestill800t_cool_ambient_pushed_scan_rep01,3.65054368622237,2.967624500967614,4.069863506976478,0.8492253308485483,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,cinestill800t,cool_ambient,clean_scan,2,run1_chatgpt_image_2_apartment_cinestill800t_cool_ambient_clean_scan_rep02,run1_chatgpt_image_2_apartment_cinestill800t_cool_ambient_pushed_scan_rep02,6.586707321527149,4.4070957949501,5.077799831160142,2.192919022320475,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,cinestill800t,warm_practical,clean_scan,1,run1_chatgpt_image_2_apartment_cinestill800t_warm_practical_clean_scan_rep01,run1_chatgpt_image_2_apartment_cinestill800t_warm_practical_pushed_scan_rep01,6.44528599811652,4.7634124468779,4.638926229629133,1.6924824854313723,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,cinestill800t,warm_practical,clean_scan,2,run1_chatgpt_image_2_apartment_cinestill800t_warm_practical_clean_scan_rep02,run1_chatgpt_image_2_apartment_cinestill800t_warm_practical_pushed_scan_rep02,7.922016099906637,6.518350428154324,6.0530080764880285,0.7203326339130875,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,portra400,cool_ambient,clean_scan,1,run1_chatgpt_image_2_apartment_portra400_cool_ambient_clean_scan_rep01,run1_chatgpt_image_2_apartment_portra400_cool_ambient_pushed_scan_rep01,6.03252582675322,5.528436659229591,2.500768130328637,2.1706008881848673,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,portra400,cool_ambient,clean_scan,2,run1_chatgpt_image_2_apartment_portra400_cool_ambient_clean_scan_rep02,run1_chatgpt_image_2_apartment_portra400_cool_ambient_pushed_scan_rep02,6.594204145374078,4.649806302737156,4.919988585437844,1.9743076710490486,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,portra400,warm_practical,clean_scan,1,run1_chatgpt_image_2_apartment_portra400_warm_practical_clean_scan_rep01,run1_chatgpt_image_2_apartment_portra400_warm_practical_pushed_scan_rep01,11.513492087575482,8.505647035211162,8.21539868513332,3.079634050168637,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,portra400,warm_practical,clean_scan,2,run1_chatgpt_image_2_apartment_portra400_warm_practical_clean_scan_rep02,run1_chatgpt_image_2_apartment_portra400_warm_practical_pushed_scan_rep02,6.057816404458937,5.351512398037146,2.95536969572757,1.1018137549917209,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,cinestill800t,cool_ambient,clean_scan,1,run1_chatgpt_image_2_backstage_cinestill800t_cool_ambient_clean_scan_rep01,run1_chatgpt_image_2_backstage_cinestill800t_cool_ambient_pushed_scan_rep01,7.958426701338894,7.671122831079092,4.0073041467700845,1.1903265604128077,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,cinestill800t,cool_ambient,clean_scan,2,run1_chatgpt_image_2_backstage_cinestill800t_cool_ambient_clean_scan_rep02,run1_chatgpt_image_2_backstage_cinestill800t_cool_ambient_pushed_scan_rep02,7.970306143830987,5.759707097022258,5.70893411151066,3.8567102175712367,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,cinestill800t,warm_practical,clean_scan,1,run1_chatgpt_image_2_backstage_cinestill800t_warm_practical_clean_scan_rep01,run1_chatgpt_image_2_backstage_cinestill800t_warm_practical_pushed_scan_rep01,8.514845257438008,6.53329020599917,5.2443949344851335,3.0330868575780734,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,cinestill800t,warm_practical,clean_scan,2,run1_chatgpt_image_2_backstage_cinestill800t_warm_practical_clean_scan_rep02,run1_chatgpt_image_2_backstage_cinestill800t_warm_practical_pushed_scan_rep02,5.825006528168038,5.585768376373779,3.021165079606669,0.5194465094615703,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,portra400,cool_ambient,clean_scan,1,run1_chatgpt_image_2_backstage_portra400_cool_ambient_clean_scan_rep01,run1_chatgpt_image_2_backstage_portra400_cool_ambient_pushed_scan_rep01,8.5425874984566,6.273011912769856,6.219204031886352,2.9234127245949555,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,portra400,cool_ambient,clean_scan,2,run1_chatgpt_image_2_backstage_portra400_cool_ambient_clean_scan_rep02,run1_chatgpt_image_2_backstage_portra400_cool_ambient_pushed_scan_rep02,6.760051545073146,4.5217808364739644,5.154796182205633,2.146089186994193,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,portra400,warm_practical,clean_scan,1,run1_chatgpt_image_2_backstage_portra400_warm_practical_clean_scan_rep01,run1_chatgpt_image_2_backstage_portra400_warm_practical_pushed_scan_rep01,6.53339008777628,5.352451999749541,4.125941850237257,1.805086775659853,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,portra400,warm_practical,clean_scan,2,run1_chatgpt_image_2_backstage_portra400_warm_practical_clean_scan_rep02,run1_chatgpt_image_2_backstage_portra400_warm_practical_pushed_scan_rep02,7.821323865447542,6.399002941674657,4.8951888592696235,2.416209764648484,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,clean_scan,1,run1_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_clean_scan_rep01,run1_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_pushed_scan_rep01,5.978004826556308,4.271937310688268,5.397951379950253,2.0859926871785452,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,clean_scan,2,run1_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_clean_scan_rep02,run1_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_pushed_scan_rep02,4.649366441946836,3.9396194139150285,3.0639513733663004,2.8097448792906667,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,cinestill800t,warm_practical,clean_scan,1,run1_chatgpt_image_2_corner_store_cinestill800t_warm_practical_clean_scan_rep01,run1_chatgpt_image_2_corner_store_cinestill800t_warm_practical_pushed_scan_rep01,7.991343451319153,7.247991980199204,4.050596398337814,1.9114832821266265,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,cinestill800t,warm_practical,clean_scan,2,run1_chatgpt_image_2_corner_store_cinestill800t_warm_practical_clean_scan_rep02,run1_chatgpt_image_2_corner_store_cinestill800t_warm_practical_pushed_scan_rep02,6.717733088652372,6.035831852268742,5.107125097996848,1.4751981562128844,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,portra400,cool_ambient,clean_scan,1,run1_chatgpt_image_2_corner_store_portra400_cool_ambient_clean_scan_rep01,run1_chatgpt_image_2_corner_store_portra400_cool_ambient_pushed_scan_rep01,7.324753856356552,5.753360109064767,5.238007190253218,1.0531588222925292,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,portra400,cool_ambient,clean_scan,2,run1_chatgpt_image_2_corner_store_portra400_cool_ambient_clean_scan_rep02,run1_chatgpt_image_2_corner_store_portra400_cool_ambient_pushed_scan_rep02,6.82200314512914,5.236335242644265,5.179698279231625,1.4394122584285491,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,portra400,warm_practical,clean_scan,1,run1_chatgpt_image_2_corner_store_portra400_warm_practical_clean_scan_rep01,run1_chatgpt_image_2_corner_store_portra400_warm_practical_pushed_scan_rep01,12.148280311017565,9.675160018672257,8.552181324456974,4.64292627048295,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,portra400,warm_practical,clean_scan,2,run1_chatgpt_image_2_corner_store_portra400_warm_practical_clean_scan_rep02,run1_chatgpt_image_2_corner_store_portra400_warm_practical_pushed_scan_rep02,8.517528343035332,6.378366429871465,6.188736284887474,2.7283336622787133,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,cinestill800t,cool_ambient,clean_scan,1,run1_xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep01,run1_xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep01,9.446023307158965,7.159560614365728,7.027486611303557,1.9161265146906095,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,cinestill800t,cool_ambient,clean_scan,2,run1_xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep02,run1_xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep02,14.639302785209928,6.049290805658952,13.778054110746975,7.536669104849246,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,cinestill800t,warm_practical,clean_scan,1,run1_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep01,run1_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep01,7.6735381529731805,5.294543192122592,5.842893424051479,2.8244291096904224,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,cinestill800t,warm_practical,clean_scan,2,run1_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep02,run1_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep02,9.212116382953475,8.668542537390655,4.128406918909305,2.085983396489098,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,portra400,cool_ambient,clean_scan,1,run1_xai_grok_imagine_apartment_portra400_cool_ambient_clean_scan_rep01,run1_xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep01,5.978672016772495,5.810297436458268,4.033354601424757,0.9508162785946368,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,portra400,cool_ambient,clean_scan,2,run1_xai_grok_imagine_apartment_portra400_cool_ambient_clean_scan_rep02,run1_xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep02,8.826227229222969,6.134038487399621,6.810596657573879,3.342768217907263,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,portra400,warm_practical,clean_scan,1,run1_xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep01,run1_xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep01,6.930620265913799,5.36155596088964,4.798663668978227,1.2460301867127412,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,portra400,warm_practical,clean_scan,2,run1_xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep02,run1_xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep02,7.514312025359916,6.027423546058877,5.742600790303523,1.9617170823650707,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,cinestill800t,cool_ambient,clean_scan,1,run1_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep01,run1_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep01,11.694133426068715,5.603841480320877,11.365109725601567,2.693550450297534,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,cinestill800t,cool_ambient,clean_scan,2,run1_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep02,run1_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep02,4.80104626464604,3.231325321489607,3.873811197144708,0.9270480672961411,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,cinestill800t,warm_practical,clean_scan,1,run1_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep01,run1_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep01,5.89286009680835,2.9015137052743136,5.479981491390536,2.8676911176622135,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,cinestill800t,warm_practical,clean_scan,2,run1_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep02,run1_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep02,7.494761593863661,4.699763819024643,5.927950089589647,4.041889709791513,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,portra400,cool_ambient,clean_scan,1,run1_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep01,run1_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep01,6.845845275680609,5.615338465836947,4.3075918093975645,1.6909081913428756,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,portra400,cool_ambient,clean_scan,2,run1_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep02,run1_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep02,5.8618510982283425,2.999107631375512,4.971694439268158,3.2326572499825574,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,portra400,warm_practical,clean_scan,1,run1_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep01,run1_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep01,7.301533868816766,6.799330608090619,3.4479328020421205,1.7393129926618323,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,portra400,warm_practical,clean_scan,2,run1_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep02,run1_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep02,4.8084480605801865,4.4922238190132875,3.7228844125220806,1.1961404683895978,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,clean_scan,1,run1_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep01,run1_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep01,5.355479013017368,3.9135165567064765,3.4311391695228988,3.217302966358517,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,clean_scan,2,run1_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep02,run1_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep02,6.61426800962356,5.775983496461318,3.4973796797515395,0.8350102368217633,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,cinestill800t,warm_practical,clean_scan,1,run1_xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep01,run1_xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep01,5.2683585062467495,5.046657272392374,2.6608944166678437,0.6406491441997403,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,cinestill800t,warm_practical,clean_scan,2,run1_xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep02,run1_xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep02,15.9871863438521,6.907386631554085,14.778340213065581,3.041575240170425,49,32,23,5
