model_key,effect_type,effect_label,feature,n_runs,mean_run_effect,sd_run_effect,ci95_low_across_runs,ci95_high_across_runs,standardized_mean_run_effect,abs_standardized_mean_run_effect,same_sign_run_count,all_runs_same_sign,coefficient_of_variation_abs,run_effects
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,local_lab_cov_l_a_p90_abs,3,45.301609704857775,9.250536722720478,22.32200257801653,68.28121683169903,1.4036842593254244,1.4036842593254244,3,1,0.20419885260122503,50.52739;34.62083;50.756609
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_corr_g_b,3,-0.04151943612000434,0.011559842651965871,-0.0702356771936527,-0.012803195046355974,-1.3961035327789575,1.3961035327789575,3,1,0.2784200300445858,-0.044185454;-0.051513352;-0.028859502
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_sd_b,3,-0.07064483490669066,0.00678380732152584,-0.087496746503341,-0.05379292331004032,-1.3651174650388291,1.3651174650388291,3,1,0.0960269399806235,-0.078470962;-0.066442205;-0.067021338
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_mean_b,3,-0.1223470095752014,0.01933542487779117,-0.17037886768683796,-0.07431515146356484,-1.3505416092990261,1.3505416092990261,3,1,0.15803757643873204,-0.13697871;-0.10042658;-0.12963574
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,warmth_rgb_mean_r_minus_b,3,0.08038092818525103,0.00690474221312697,0.06322859766370789,0.09753325870679416,1.34679366278004,1.34679366278004,3,1,0.08590025481186109,0.073852765;0.079681075;0.087608945
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,halation_background_red_excess_mean,3,0.0599494384154645,0.006441388766329901,0.043948141664979457,0.07595073516594954,1.3217100119660443,1.3217100119660443,3,1,0.10744702430220408,0.054010862;0.059040394;0.06679706
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_shadow_lab_b_delta,3,7.773636716107526,1.349382696089872,4.4215842731673405,11.125689159047711,1.3155635145772129,1.3155635145772129,3,1,0.17358448115974542,8.3777855;8.7153818;6.2277429
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_warm_share,3,0.3296967208626107,0.026039861435918212,0.26501011906089317,0.39438332266432824,1.3086618955379843,1.3086618955379843,3,1,0.07898125698001525,0.33381346;0.30184371;0.353433
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_red_excess,3,0.0828972622063399,0.009832656581276453,0.05847158918610099,0.10732293522657882,1.300593208719233,1.300593208719233,3,1,0.1186125611338279,0.081455339;0.093371263;0.073865184
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_minus_shadow_lab_a,3,7.719338455470279,2.3705392737731414,1.830592448305178,13.608084462635379,1.293574346781769,1.293574346781769,3,1,0.3070909881005759,10.298046;5.6349016;7.2250678
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,color_spatial_var_lab_b,3,39.172565552923416,13.346157551054288,6.018872273388027,72.3262588324588,1.2930659169820327,1.2930659169820327,3,1,0.3407016457225196,38.573088;52.80836;26.136248
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,lab_mean_a,3,5.172206870176725,0.5742176921061516,3.7457710464615945,6.598642693891856,1.2867755407101724,1.2867755407101724,3,1,0.1110198618344381,5.5411192;5.4648814;4.51062
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,local_lab_corr_a_b_mean,3,0.2905474434121857,0.02046897467975886,0.23969969148933407,0.3413951953350373,1.282497485034775,1.282497485034775,3,1,0.07044968091741392,0.26838251;0.30873735;0.29452247
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_warmth_rgb_r_minus_b,3,0.09728709396181835,0.015560320460964516,0.058633115097816116,0.13594107282582057,1.2794707238895637,1.2794707238895637,3,1,0.15994228861508986,0.091532662;0.11490502;0.085423602
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_saturation,3,0.15934178895420498,0.018670838216368037,0.11296085563093587,0.20572272227747407,1.278172327300827,1.278172327300827,3,1,0.11717477467090606,0.16503861;0.13848616;0.17450059
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,warmth_rgb_mean_rg_minus_b,3,0.05208376091387537,0.0034182319518710094,0.043592402014722656,0.060575119813028086,1.2653936929638399,1.2653936929638399,3,1,0.06562951468737688,0.048969277;0.051541168;0.055740837
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_midtone_lab_b_delta,3,11.392214209349026,1.945089128409332,6.560344952751824,16.22408346594623,1.2604490452123795,1.2604490452123795,3,1,0.17073846160767356,12.979482;9.2224235;11.974737
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_red_excess,3,0.0959201713469358,0.012780061004643612,0.06417273984683079,0.12766760284704082,1.2599156807852496,1.2599156807852496,3,1,0.1332364280128225,0.088318557;0.088766913;0.11067504
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_saturation,3,0.15636777267273927,0.016743315793272307,0.11477507049092664,0.1979604748545519,1.2543160286056738,1.2543160286056738,3,1,0.10707651267959316,0.1518884;0.14231973;0.17489518
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,lab_mean_a,3,5.037260810120238,0.7837970270865172,3.090201056776826,6.984320563463651,1.2532027750118118,1.2532027750118118,3,1,0.15559985012326732,4.2838973;4.9795806;5.8483045
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,left_warmth_mean,3,0.09172096008822135,0.016591694794989606,0.050504905346136005,0.1329370148303067,1.2472593040500954,1.2472593040500954,3,1,0.18089316530301217,0.080458387;0.083930244;0.11077425
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_teal_cyan_share,3,-0.2133620357061502,0.016086496909403832,-0.2533231093287554,-0.173400962083545,-1.2373528811904897,1.2373528811904897,3,1,0.07539531039888807,-0.20994939;-0.19925568;-0.23088104
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_warmth_rgb_r_minus_b,3,0.14607053043113816,0.014398653396224655,0.11030229253115453,0.18183876833112178,1.234933153186784,1.234933153186784,3,1,0.0985732943785851,0.1418774;0.13423388;0.16210031
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_mean_b,3,-0.11108880552152793,0.021063368332801532,-0.16341311313352788,-0.05876449790952797,-1.2262666223315732,1.2262666223315732,3,1,0.18960837893535237,-0.13212088;-0.089994286;-0.11115125
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_cov_g_b,3,-0.023152614348588785,0.0016208480870863618,-0.0271790242067384,-0.01912620449043917,-1.2168456033032615,1.2168456033032615,3,1,0.07000713019629928,-0.025024094;-0.022198933;-0.022234817
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_lab_a,3,6.125849727541208,1.0411772360209368,3.539422090925625,8.712277364156792,1.2134765745335188,1.2134765745335188,3,1,0.1699645408113601,5.4702397;5.580911;7.3263985
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,local_lab_cov_l_a_sd,3,20.30372500602239,3.400056700026067,11.857515935398258,28.74993407664652,1.2110197420510354,1.2110197420510354,3,1,0.16745974933257612,21.427974;16.483927;22.999274
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_lab_b,3,7.446826107800007,1.2322555308399108,4.385733673127662,10.507918542472352,1.2099175532661468,1.2099175532661468,3,1,0.16547392311863077,6.7368848;8.8697112;6.7338824
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,halation_ring_red_excess_p95,3,0.1929275606914113,0.020955320345663036,0.1408716591589408,0.2449834622238818,1.20946841291637,1.20946841291637,3,1,0.10861755713161785,0.17941176;0.18230392;0.217067
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,lab_sd_a,3,3.3982724911636772,0.05096212555779675,3.271675553194599,3.5248694291327554,1.1898575999480128,1.1898575999480128,3,1,0.01499648003222534,3.3500879;3.3931104;3.4516192
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_hist_12bin_06,3,-0.17540323734283447,0.03276079521931679,-0.25678556421406923,-0.0940209104715997,-1.189474796985042,1.189474796985042,3,1,0.18677417655230708,-0.20926102;-0.17308625;-0.14386245
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_lab_a,3,7.367578145944409,1.337744479581914,4.044436635529157,10.690719656359661,1.1846076532442413,1.1846076532442413,3,1,0.1815718073269837,6.457465;6.7417412;8.9035283
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,local_lab_corr_l_a_mean,3,0.30529142064304815,0.09711124102541398,0.0640537245769415,0.5465291167091548,1.1817177840971265,1.1817177840971265,3,1,0.3180935802940826,0.40935376;0.217082;0.2894385
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,lab_cov_l_a,3,55.935646088360365,15.416575693366608,17.638749022414878,94.23254315430586,1.1804903550005308,1.1804903550005308,3,1,0.2756127223240323,70.411491;39.725085;57.670363
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_red_excess,3,0.07523536211131916,0.009274847982516068,0.05219536246719953,0.0982753617554388,1.1803839887251484,1.1803839887251484,3,1,0.12327777420400914,0.066280142;0.074626144;0.084799801
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_warmth_rgb_r_minus_b,3,0.0897394818150335,0.011594445347043542,0.060937282881614485,0.1185416807484525,1.1802083409379824,1.1802083409379824,3,1,0.12920116221465852,0.076935452;0.0927542;0.099528794
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,color_spatial_range_rgb_b,3,-0.2001359266125494,0.004717005912202024,-0.2118536188855997,-0.18841823433949909,-1.1752573745026702,1.1752573745026702,3,1,0.023569011281686827,-0.20557121;-0.19711265;-0.19772392
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,red_highlight_excess_mean,3,0.0716549696808468,0.00483295817977511,0.059649236007155215,0.08366070335453837,1.1752512144879244,1.1752512144879244,3,1,0.06744763414598091,0.066214015;0.075449921;0.073300973
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_cov_r_b,3,-0.019755737391407038,0.0018726929832198005,-0.02440776465355357,-0.015103710129260503,-1.1642627088209994,1.1642627088209994,3,1,0.09479236062503785,-0.020554977;-0.021096201;-0.017616034
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_red_orange_share,3,0.26836883312042453,0.024134778074878904,0.2084147207398928,0.32832294550095625,1.1513206004721332,1.1513206004721332,3,1,0.08993137464680544,0.25974467;0.24973085;0.29563098
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,lab_mean_b,3,5.611260352035363,0.24290992571885398,5.007838644998687,6.2146820590720395,1.1361454066263348,1.1361454066263348,3,1,0.04328972645704163,5.3848158;5.5811391;5.8678262
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,local_lab_corr_a_b_p90_abs,3,0.07656145358202865,0.001030362150696918,0.07400189210672226,0.07912101505733504,1.1271188698099432,1.1271188698099432,3,1,0.013457975292919151,0.076481202;0.077629595;0.075573564
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_teal_cyan_share,3,-0.1940845949262556,0.041097006297285125,-0.29617521810938235,-0.09199397174312883,-1.1255569995471741,1.1255569995471741,3,1,0.21174790463354573,-0.21542529;-0.22012113;-0.14670737
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,local_lab_cov_l_a_mean,3,21.902421979796472,8.213608153223085,1.4986882168350242,42.30615574275792,1.122494876938851,1.122494876938851,3,1,0.3750091273375882,28.303511;12.64111;24.762645
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_minus_shadow_warmth,3,0.14767059745887914,0.019800939926641944,0.09848233585900507,0.19685885905875322,1.118557207834256,1.118557207834256,3,1,0.13408857462065718,0.14480366;0.1294594;0.16874873
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_hist_12bin_06,3,-0.16479267014397517,0.0073956220687571095,-0.1831644138268277,-0.14642092646112265,-1.117520581909234,1.117520581909234,3,1,0.044878343571323545,-0.16174217;-0.1732256;-0.15941024
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_lab_a,3,6.937750420740081,0.9079100338523296,4.682376866770991,9.193123974709172,1.1154971256370256,1.1154971256370256,3,1,0.1308651909901767,6.9194461;7.8546742;6.0391309
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_minus_shadow_saturation,3,0.20345492190163997,0.05313139118824073,0.07146922937317199,0.335440614430108,1.1128070916195645,1.1128070916195645,3,1,0.26114576482906143,0.18250806;0.26386698;0.16398973
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,lab_corr_l_a,3,0.27602040191844446,0.11465881936181353,-0.008807895243005459,0.5608486990798944,1.107702382195631,1.107702382195631,3,1,0.4153997985833369,0.39448605;0.16559126;0.2679839
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,saturation_mean,3,0.11187525797221397,0.011165778494235891,0.08413792653363178,0.13961258941079616,1.1068671811207915,1.1068671811207915,3,1,0.09980561114781154,0.11534983;0.099385292;0.12089065
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_shadow_lab_b_delta,3,6.521057395626688,0.9100403488697534,4.260391845784906,8.78172294546847,1.1035845254222332,1.1035845254222332,3,1,0.13955410812364066,5.4710492;7.0102077;7.0819153
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_lab_b,3,11.254471008691729,0.9095836592039972,8.99493993887122,13.514002078512238,1.1012911838241553,1.1012911838241553,3,1,0.08081976118660164,11.426007;10.271332;12.066074
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,color_spatial_var_rgb_b,3,-0.015210378781678932,0.0011187698175171908,-0.01798955707614142,-0.012431200487216444,-1.0901043915595718,1.0901043915595718,3,1,0.07355305437000434,-0.014586728;-0.014542439;-0.01650197
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,palette_within_cluster_lab_rmse,3,1.7861716255032516,0.3467340914704343,0.9248363929320573,2.647506858074446,1.0819961237714673,1.0819961237714673,3,1,0.19412137474345023,1.6330705;2.1831041;1.5423403
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,right_warmth_mean,3,0.0750518668250556,0.006942593496691701,0.05780550850257116,0.09229822514754005,1.0778566053902023,1.0778566053902023,3,1,0.09250394147922726,0.06774299;0.081558471;0.075854139
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_mean_g,3,-0.08730221726000309,0.02072104338312014,-0.13877614255482648,-0.035828291965179705,-1.065412166972769,1.065412166972769,3,1,0.23734842061810205,-0.1080351;-0.066593035;-0.087278514
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_corr_g_b,3,-0.031395256574519075,0.004169315552283854,-0.041752410570134554,-0.021038102578903595,-1.0556749491852997,1.0556749491852997,3,1,0.13280081156169757,-0.027358174;-0.031142308;-0.035685288
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_hist_12bin_00,3,0.14321729871961805,0.021998676363628983,0.08856955715613668,0.19786504028309942,1.0482577529056698,1.0482577529056698,3,1,0.15360348617310976,0.12719874;0.13415333;0.16829983
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_blue_share,3,-0.17024876410307618,0.0457192019426452,-0.28382155779993007,-0.0566759704062223,-1.0386285066084913,1.0386285066084913,3,1,0.2685435173847415,-0.12907039;-0.16222849;-0.21944742
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,halation_index_ring_minus_background,3,0.0682746156728879,0.00782593836608723,0.048833907047856846,0.08771532429791895,1.0327989731261018,1.0327989731261018,3,1,0.1146244221070722,0.059700502;0.070090087;0.075033259
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_corr_r_b,3,-0.09050948788645224,0.007672375666436562,-0.10956872561816289,-0.0714502501547416,-1.0270375208311249,1.0270375208311249,3,1,0.08476874464323411,-0.087911106;-0.09914364;-0.084473718
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_minus_shadow_lab_b,3,11.74774331935785,1.1639736588759306,8.856272457860136,14.639214180855564,1.0227390230197175,1.0227390230197175,3,1,0.09908061720738678,11.769946;10.572827;12.900457
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_minus_shadow_lab_a,3,6.06595244181032,1.680673921441807,1.8909269724014157,10.240977911219225,1.0165068564863207,1.0165068564863207,3,1,0.27706678177322264,5.8329429;4.5139415;7.8509729
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_hist_12bin_05,3,-0.04554197523328993,0.007283888775351936,-0.0636361580283366,-0.027447792438243256,-1.0154554426257234,1.0154554426257234,3,1,0.15993791964533885,-0.040025791;-0.042801539;-0.053798596
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_hist_12bin_01,3,0.10569389661153157,0.01831539245972861,0.06019593949681209,0.15119185372625105,1.0136075724484521,1.0136075724484521,3,1,0.17328713432758744,0.12588831;0.10103663;0.090156754
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_mean_g,3,-0.08263007189250654,0.02275984842939357,-0.1391686696896846,-0.026091474095328457,-1.0083945942624273,1.0083945942624273,3,1,0.2754426797425743,-0.10151768;-0.057360516;-0.089012021
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,lab_sd_b,3,3.0726450946595936,0.3494053712248955,2.204674035311707,3.94061615400748,1.0073584598722602,1.0073584598722602,3,1,0.11371484843211441,2.776845;3.45816;2.9829302
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_corr_r_g,3,-0.046843204963624464,0.0111658950858333,-0.07458082603179064,-0.01910558389545828,-1.004287802421265,1.004287802421265,3,1,0.2383674450649575,-0.044382888;-0.059034082;-0.037112645
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,image_entropy_gray,3,-0.31446925008819976,0.07528697250440738,-0.5014924576899084,-0.1274460424864912,-1.0016125563911094,1.0016125563911094,3,1,0.23940964810801538,-0.39946513;-0.25616296;-0.28777966
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_sd_g,3,-0.03710453564094172,0.0051805186174513065,-0.04997365730497719,-0.024235413976906248,-0.9995632043171235,0.9995632043171235,3,1,0.13961955130183715,-0.042979544;-0.035142214;-0.033191849
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,halation_ring_red_excess_mean,3,0.08164312975471451,0.015997542360839043,0.041903031480830834,0.12138322802859819,0.9968987337926053,0.9968987337926053,3,1,0.19594474647041885,0.063301388;0.088914856;0.092713145
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_cov_g_b,3,-0.01881107908067449,0.0024533301862045523,-0.024905489115600678,-0.012716669045748301,-0.9886649744202184,0.9886649744202184,3,1,0.13041942866132408,-0.021199131;-0.016297305;-0.018936801
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,lab_corr_l_b,3,0.36191797076118065,0.04484327948815378,0.2505210890660978,0.4733148524562635,0.9853736967272548,0.9853736967272548,3,1,0.12390453945638577,0.40007348;0.31252458;0.37315585
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,lab_cov_l_b,3,93.19808373909297,6.442042174459864,77.19516383283111,109.20100364535482,0.9832020012913911,0.9832020012913911,3,1,0.06912204538984183,90.896695;88.2228;100.47476
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_lab_b,3,6.027785084960569,0.8133776884625645,4.007242895154401,8.048327274766738,0.9793599146850832,0.9793599146850832,3,1,0.13493807045177444,5.1271103;6.7087129;6.2475321
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,lab_chroma_mean,3,3.843102289570703,0.6048674515508479,2.340528242562926,5.34567633657848,0.9792841566988859,0.9792841566988859,3,1,0.15739041169742457,3.1823139;3.9775789;4.3694141
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,edge_luma_mean,3,-0.08363319126268227,0.020943551377002163,-0.1356598570562739,-0.031606525469090645,-0.972184412201327,0.972184412201327,3,1,0.2504215259611566,-0.10588538;-0.064305728;-0.080708468
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_green_share,3,-0.08047510518162485,0.026299482334741348,-0.14580664104886745,-0.015143569314382238,-0.9683343007785736,0.9683343007785736,3,1,0.32680270843245074,-0.055963915;-0.077204467;-0.10825693
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,luma_iqr_p75_p25,3,-0.09324881641401184,0.03230178156860993,-0.1734908901653175,-0.01300674266270617,-0.9649257397934875,0.9649257397934875,3,1,0.3464041991181367,-0.12495845;-0.060385785;-0.094402211
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_luma_width_p75_p25,3,-0.09324881563790971,0.03230178269549828,-0.17349089218856123,-0.013006739087258204,-0.9649257281848677,0.9649257281848677,3,1,0.34640421408597705,-0.12495845;-0.060385783;-0.09440221
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,luma_mean,3,-0.07698765258827311,0.021479285077291937,-0.13034515467021013,-0.023630150506336114,-0.9631984467097768,0.9631984467097768,3,1,0.27899649301118834,-0.09919364;-0.056317513;-0.075451806
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,top_luma_mean,3,-0.12412011561294396,0.03257782901982287,-0.20504792924804024,-0.04319230197784768,-0.9590896480705509,0.9590896480705509,3,1,0.26247017946239704,-0.13523945;-0.087438346;-0.14968255
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_lab_l,3,-9.994611581166586,2.1117743804026077,-15.24054995823289,-4.748673204100281,-0.9584494865471873,0.9584494865471873,3,1,0.21129129063724136,-12.392326;-8.4112884;-9.18022
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,deep_shadow_fraction,3,0.10039003690083821,0.018295168432516988,0.054942319054798586,0.14583775474687782,0.9515084373630346,0.9515084373630346,3,1,0.18224087765390823,0.090205272;0.089453816;0.12151102
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,lab_mean_l,3,-7.912295076582168,2.304741404850011,-13.637590116202517,-2.1870000369618188,-0.9389731310969227,0.9389731310969227,3,1,0.2912860785072715,-10.285022;-5.6821611;-7.7697016
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,luma_kurtosis_excess,3,1.3983540700062829,0.8085542057435237,-0.6102059244755393,3.406914064488105,0.9310468546992284,0.9310468546992284,3,1,0.5782185092362844,2.328041;1.0078179;0.8592033
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,rms_contrast,3,-0.03275324487023883,0.004263465654247738,-0.04334428068470793,-0.022162209055769735,-0.9298213168233906,0.9298213168233906,3,1,0.1301692602103594,-0.037128596;-0.03251989;-0.028611249
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,luma_sd,3,-0.03275324280233922,0.004263465836025656,-0.0433442790683697,-0.022162206536308737,-0.9298212801633693,0.9298212801633693,3,1,0.1301692739786108,-0.037128594;-0.032519887;-0.028611247
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_saturation,3,0.12209317507222295,0.019212016629677774,0.07436788004366592,0.16981847010078,0.9226002715865278,0.9226002715865278,3,1,0.15735536911308193,0.13839551;0.10091216;0.12697185
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,local_lab_corr_l_b_mean,3,0.3022702842957605,0.07824717544850188,0.10789352492619247,0.4966470436653286,0.9164983808611228,0.9164983808611228,3,1,0.25886492822410506,0.36714157;0.2153699;0.32429939
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,rgb_sd_b,3,-0.047189428677989385,0.007282306399218279,-0.06527968063280827,-0.029099176723170504,-0.9118729393113277,0.9118729393113277,3,1,0.1543207155337944,-0.054013195;-0.039522061;-0.04803303
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_red_orange_highlight_share,3,0.30791482076717286,0.008470698215360539,0.2868724398855395,0.3289572016488062,0.9118376813446905,0.9118376813446905,3,1,0.027509874952610952,0.29869467;0.31535232;0.30969747
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,luma_p50,3,-0.10496585640228458,0.03121793096310755,-0.18251549599055833,-0.02741621681401081,-0.9102954453384156,0.9102954453384156,3,1,0.297410339257977,-0.138371;-0.076531643;-0.099994924
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,shadow_lab_l,3,-2.554776835772726,1.3529646963554434,-5.915727460656117,0.8061737891106651,-0.9097174319078553,0.9097174319078553,3,1,0.5295823405828797,-1.8511757;-4.1145602;-1.6985945
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_hist_12bin_04,3,-0.03519892692565918,0.018540459493656805,-0.08125598154703148,0.010858127695713121,-0.9092833781938378,0.9092833781938378,3,1,0.5267336567621683,-0.016397436;-0.035732508;-0.053466837
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,color_spatial_range_rgb_g,3,-0.133080609763662,0.0072500547486777775,-0.15109074417710705,-0.11507047535021699,-0.9067646702605947,0.9067646702605947,3,1,0.0544786709465275,-0.12898333;-0.14145163;-0.12880687
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,edge_luma_mean,3,-0.07768906073437797,0.02449012757102553,-0.13852591019913899,-0.01685221126961694,-0.9030875505790439,0.9030875505790439,3,1,0.31523263815427327,-0.097082606;-0.050168592;-0.085815984
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,color_spatial_range_lab_b,3,7.108139660623338,0.9264887394586976,4.806614043421961,9.409665277824715,0.9015119622818225,0.9015119622818225,3,1,0.13034194370028043,6.3898852;8.1538995;6.7806343
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,luma_mean,3,-0.07205561238976758,0.02296283623245011,-0.1290984598435438,-0.015012764935991393,-0.9014933122031259,0.9014933122031259,3,1,0.31868213274266755,-0.090339119;-0.046283258;-0.079544459
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_lab_l,3,-9.374421490563286,2.6687259421418434,-16.003904245764268,-2.744938735362303,-0.8989753520024806,0.8989753520024806,3,1,0.28468166753845053,-11.883082;-6.5702313;-9.6699516
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,midtone_lab_l,3,-10.997292028533089,3.3324334361670913,-19.2755155992135,-2.7190684578526803,-0.8966520882948342,0.8966520882948342,3,1,0.30302309218677714,-14.610179;-8.0439395;-10.337758
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,color_spatial_var_lab_b,3,27.130212787124847,5.11188734432658,14.431580656863947,39.82884491738575,0.8955541456202422,0.8955541456202422,3,1,0.1884204663058346,21.543142;31.572952;28.274545
